time,duty,rpm
11.103,-0.199,-17056
11.155,-0.199,-17035
11.206,-0.199,-17022
11.258,-0.199,-17001
11.31,-0.199,-16998
11.362,-0.199,-16992
11.413,-0.199,-16985
11.465,-0.199,-16987
11.517,-0.199,-17003
11.569,-0.199,-17017
11.62,-0.199,-17045
11.672,-0.199,-17069
11.724,-0.199,-17084
11.776,-0.199,-17094
11.828,-0.199,-17097
11.88,-0.199,-17098
11.932,-0.199,-17095
11.984,-0.199,-17107
12.036,-0.199,-17094
12.088,-0.199,-17079
12.14,-0.199,-17042
12.192,-0.2,-17007
12.243,-0.2,-16987
12.295,-0.2,-16974
12.347,-0.199,-16980
12.399,-0.199,-16980
12.451,-0.199,-17009
12.502,-0.199,-17033
12.554,-0.199,-17059
12.606,-0.199,-17077
12.658,-0.199,-17086
12.709,-0.199,-17091
12.761,-0.199,-17099
12.813,-0.199,-17101
12.865,-0.199,-17093
12.916,-0.199,-17106
12.968,-0.199,-17095
13.02,-0.199,-17088
13.072,-0.199,-17054
13.124,-0.199,-17029
13.175,-0.199,-17003
13.227,-0.199,-16986
13.279,-0.2,-16987
13.331,-0.199,-16970
13.383,-0.199,-16983
13.434,-0.199,-16997
13.486,-0.199,-17034
13.538,-0.199,-17054
13.59,-0.199,-17077
0.021,0.0,0
0.072,0.0,0
0.123,0.0,0
0.175,0.0,0
0.226,0.0,0
0.277,0.0,0
0.329,0.0,0
0.38,0.0,0
0.432,0.0,0
0.483,0.0,0
0.539,-0.01,0
0.59,-0.02,0
0.641,-0.03,-261
0.693,-0.039,-240
0.744,-0.049,-558
0.795,-0.06,-1021
0.846,-0.07,-2543
0.898,-0.079,-3788
0.949,-0.09,-4837
1.0,-0.1,-5812
1.052,-0.11,-6773
1.103,-0.12,-7706
1.154,-0.13,-8640
1.205,-0.14,-9582
1.257,-0.149,-10526
1.308,-0.159,-11470
1.359,-0.17,-12421
1.41,-0.18,-13360
1.462,-0.189,-14291
1.513,-0.2,-15195
1.564,-0.209,-16074
1.615,-0.219,-16856
1.667,-0.23,-17429
1.769,-0.249,-17943
1.82,-0.26,-17885
1.872,-0.27,-17598
1.923,-0.28,-17117
1.974,-0.29,-16458
2.025,-0.299,-15668
2.077,-0.299,-14767
2.128,-0.299,-13822
2.179,-0.299,-12905
2.23,-0.299,-12043
2.282,-0.299,-11273
2.333,-0.299,-10595
2.384,-0.299,-10044
2.435,-0.299,-9584
2.487,-0.299,-9195
2.538,-0.299,-8844
2.589,-0.299,-8573
2.641,-0.299,-8333
2.692,-0.299,-8139
2.743,-0.108,-7846
2.795,-0.035,-6119
2.847,-0.004,-2367
2.898,0.001,135
2.95,0.0,19
3.002,0.0,26
3.054,0.0,24
0.021,0.0,0
0.072,0.0,0
0.123,0.0,0
0.174,0.0,0
0.225,0.0,0
0.276,0.0,0
0.327,0.0,0
0.378,0.0,0
0.429,0.0,0
0.48,0.0,0
0.531,-0.01,0
0.582,-0.019,0
0.633,-0.029,-257
0.734,-0.046,-548
0.785,-0.06,-955
0.836,-0.07,-2545
0.888,-0.08,-3805
0.939,-0.09,-4867
0.99,-0.099,-5864
1.041,-0.109,-6826
1.093,-0.12,-7775
1.144,-0.13,-8705
1.195,-0.14,-9641
1.247,-0.149,-10567
1.349,-0.169,-12424
1.4,-0.18,-13338
1.452,-0.189,-14237
1.503,-0.199,-15142
1.554,-0.209,-16006
1.605,-0.219,-16724
1.657,-0.23,-17248
1.708,-0.239,-17569
1.759,-0.249,-17762
1.81,-0.26,-17826
1.862,-0.269,-17774
1.913,-0.28,-17599
1.964,-0.29,-17341
2.015,-0.299,-17005
2.067,-0.299,-16541
2.118,-0.299,-16017
2.169,-0.299,-15473
2.221,-0.3,-14939
2.272,-0.3,-14414
2.323,-0.299,-13868
2.375,-0.299,-13323
2.426,-0.299,-12756
2.477,-0.299,-12177
2.528,-0.299,-11629
2.58,-0.299,-11107
2.631,-0.299,-10613
2.682,-0.299,-10164
2.734,-0.299,-9734
2.785,-0.299,-9387
2.837,-0.299,-9045
2.888,-0.299,-8742
2.94,-0.299,-8499
2.992,-0.299,-8346
3.044,-0.299,-8210
3.095,-0.299,-8115
3.148,-0.299,-8114
3.199,-0.299,-8123
3.251,-0.299,-8164
3.303,-0.299,-8221
3.355,-0.299,-8269
3.407,-0.299,-8298
3.459,-0.299,-8318
3.51,-0.299,-8327
3.562,-0.299,-8329
3.614,-0.299,-8328
3.666,-0.299,-8292
3.718,-0.299,-8257
3.77,-0.299,-8193
3.822,-0.299,-8140
3.873,-0.299,-8089
3.925,-0.299,-8033
3.977,-0.299,-7996
4.029,-0.299,-7958
4.082,-0.257,-7923
4.134,-0.299,-7849
4.187,-0.048,-6916
4.239,-0.014,-4567
4.291,0.0,40
4.344,0.0,2
4.395,0.0,1
4.447,0.0,0
4.499,0.0,5
4.551,0.0,4
0.022,0.0,0,24.1,0.0,0.03,22.6
0.124,0.0,0,24.1,0.0,0.0,22.6
0.225,0.0,0,24.1,0.0,0.0,22.6
0.327,0.0,0,24.1,0.0,0.0,22.6
0.429,0.0,0,24.1,0.0,0.0,22.6
0.539,-0.009,0,24.1,0.0,0.0,22.6
0.64,-0.03,-263,24.1,0.08,5.94,22.6
0.742,-0.045,-550,24.1,0.89,34.24,22.6
0.843,-0.07,-2537,24.1,1.32,34.34,22.6
0.945,-0.09,-4784,24.1,0.7,11.56,22.6
1.046,-0.109,-6729,24.1,0.95,12.35,22.7
1.148,-0.13,-8590,24.1,1.21,12.76,22.7
1.249,-0.149,-10440,24.1,1.48,13.25,22.7
1.351,-0.169,-12336,24.1,1.71,13.24,22.7
1.452,-0.189,-14229,24.0,1.97,13.43,22.7
1.554,-0.21,-16064,23.9,2.21,13.47,22.7
1.655,-0.229,-17650,23.0,2.38,13.18,22.7
1.757,-0.249,-18455,21.2,2.41,12.18,22.8
1.858,-0.249,-18448,20.3,2.38,11.36,22.8
1.96,-0.249,-17944,19.6,2.4,11.4,22.8
2.061,-0.249,-17245,18.9,2.4,11.43,22.8
2.163,-0.249,-16637,18.4,2.4,11.43,22.8
2.264,-0.249,-16196,18.0,2.41,11.44,22.8
2.366,-0.25,-15974,18.0,2.39,11.38,22.8
2.467,-0.249,-15990,18.1,2.39,11.35,22.9
2.569,-0.249,-16106,18.2,2.38,11.33,22.9
2.67,-0.249,-16185,18.3,2.39,11.34,22.9
2.771,-0.249,-16230,18.3,2.39,11.35,22.9
2.873,-0.249,-16189,18.2,2.4,11.38,22.9
2.974,-0.249,-15994,17.9,2.4,11.42,22.9
3.076,-0.249,-15644,17.5,2.41,11.45,22.9
3.177,-0.249,-15272,17.1,2.42,11.48,22.9
3.279,-0.25,-14950,16.8,2.41,11.47,22.9
3.38,-0.249,-14829,16.9,2.4,11.42,23.0
3.482,-0.249,-14989,17.2,2.39,11.36,23.0
3.583,-0.249,-15244,17.4,2.39,11.34,23.0
3.685,-0.249,-15501,17.7,2.39,11.33,23.0
3.786,-0.249,-15726,17.9,2.39,11.36,23.0
3.888,-0.249,-15918,18.1,2.39,11.34,23.0
3.989,-0.249,-15986,18.0,2.39,11.38,23.1
4.09,-0.25,-15822,17.7,2.4,11.43,23.1
4.192,-0.249,-15614,17.6,2.4,11.43,23.1
4.293,-0.249,-15462,17.4,2.4,11.4,23.1
4.395,-0.249,-15345,17.3,2.4,11.42,23.1
4.496,-0.249,-15336,17.4,2.39,11.38,23.1
4.598,-0.249,-15522,17.7,2.39,11.34,23.1
4.699,-0.25,-15794,18.0,2.38,11.32,23.1
4.801,-0.249,-16041,18.2,2.38,11.32,23.1
4.902,-0.249,-16216,18.3,2.38,11.34,23.2
5.004,-0.25,-16282,18.3,2.39,11.34,23.2
5.105,-0.249,-16149,18.1,2.4,11.41,23.2
5.206,-0.249,-15856,17.7,2.41,11.43,23.2
5.308,-0.249,-15562,17.5,2.41,11.43,23.2
5.409,-0.249,-15323,17.3,2.4,11.42,23.2
5.511,-0.249,-15356,17.5,2.39,11.37,23.2
5.612,-0.25,-15586,17.8,2.38,11.31,23.2
5.714,-0.249,-15902,18.2,2.38,11.32,23.2
5.815,-0.25,-16181,18.4,2.38,11.31,23.2
5.917,-0.249,-16388,18.6,2.38,11.33,23.2
6.018,-0.249,-16477,18.6,2.38,11.34,23.3
6.12,-0.249,-16339,18.2,2.4,11.42,23.3
6.221,-0.249,-16079,18.0,2.4,11.4,23.3
6.323,-0.249,-15820,17.7,2.41,11.43,23.3
6.425,-0.25,-15597,17.5,2.4,11.42,23.3
6.526,-0.25,-15564,17.7,2.39,11.36,23.3
6.628,-0.249,-15711,17.9,2.39,11.35,23.3
6.729,-0.249,-15920,18.1,2.38,11.32,23.3
6.831,-0.25,-16108,18.3,2.39,11.33,23.3
6.932,-0.249,-16215,18.4,2.38,11.34,23.3
7.034,-0.249,-16247,18.3,2.39,11.35,23.3
7.135,-0.249,-16121,18.1,2.39,11.39,23.4
7.237,-0.249,-15887,17.8,2.4,11.42,23.4
7.34,-0.249,-15597,17.4,2.41,11.45,23.4
7.441,-0.249,-15325,17.3,2.4,11.42,23.4
7.543,-0.249,-15247,17.3,2.4,11.39,23.4
7.717,-0.249,-15530,17.7,2.39,11.34,23.4
7.818,-0.249,-15731,17.9,2.38,11.33,23.4
7.92,-0.249,-15866,18.0,2.39,11.35,23.4
8.021,-0.25,-16029,18.2,2.39,11.34,23.4
8.123,-0.249,-16099,18.1,2.39,11.36,23.4
8.224,-0.249,-15956,17.8,2.4,11.42,23.4
8.326,-0.249,-15711,17.7,2.4,11.39,23.4
8.427,-0.249,-15516,17.4,2.41,11.43,23.5
8.529,-0.25,-15385,17.4,2.4,11.4,23.5
8.63,-0.249,-15402,17.5,2.39,11.39,23.5
8.731,-0.249,-15573,17.8,2.38,11.32,23.5
8.833,-0.249,-15793,18.0,2.39,11.35,23.5
8.934,-0.249,-15919,18.0,2.39,11.35,23.5
9.036,-0.249,-15925,18.0,2.39,11.37,23.5
9.137,-0.249,-15903,18.0,2.39,11.36,23.5
9.239,-0.249,-15739,17.6,2.41,11.43,23.5
9.34,-0.249,-15436,17.3,2.41,11.44,23.5
0.021,0.0,0,24.1,0.06,0.31,22.7
0.122,0.0,0,24.1,0.0,0.0,22.7
0.224,0.0,0,24.1,0.0,0.0,22.7
0.325,0.0,0,24.1,0.0,0.0,22.7
0.426,0.0,0,24.1,0.0,0.0,22.7
0.532,-0.009,0,24.1,0.0,0.0,22.7
0.633,-0.03,-257,24.1,0.07,5.16,22.7
0.734,-0.045,-549,24.1,0.9,34.79,22.7
0.835,-0.07,-2444,24.1,1.35,35.07,22.7
0.937,-0.09,-4785,24.1,0.68,11.43,22.7
1.038,-0.109,-6733,24.1,0.91,11.9,22.7
1.14,-0.13,-8614,24.1,1.16,12.26,22.7
1.241,-0.149,-10475,24.1,1.42,12.67,22.7
1.343,-0.169,-12354,24.1,1.68,13.0,22.7
1.475,-0.189,-14776,24.0,2.03,13.57,22.8
1.577,-0.209,-16533,23.6,2.28,13.48,22.8
1.678,-0.23,-17799,22.3,2.39,12.89,22.8
1.78,-0.249,-18076,20.0,2.44,12.03,22.8
1.881,-0.249,-17544,19.2,2.4,11.44,22.8
1.983,-0.249,-16853,18.5,2.41,11.47,22.8
2.084,-0.25,-16280,18.1,2.41,11.43,22.8
2.186,-0.249,-16030,18.0,2.39,11.36,22.9
2.287,-0.249,-15951,18.0,2.39,11.38,22.9
2.389,-0.249,-15908,17.9,2.39,11.38,22.9
0.021,0.0,0,24.1,0.01,0.05,22.6
0.123,0.0,0,24.1,0.0,0.0,22.6
0.225,0.0,0,24.1,0.0,0.0,22.6
0.327,0.0,0,24.1,0.0,0.0,22.6
0.428,0.0,0,24.1,0.0,0.0,22.6
0.539,-0.009,0,24.1,0.0,0.0,22.6
0.64,-0.03,-286,24.1,0.05,3.44,22.6
0.742,-0.045,-552,24.1,0.87,33.39,22.6
0.843,-0.069,-2522,24.1,1.35,35.29,22.6
0.945,-0.089,-4795,24.1,0.7,11.63,22.6
1.046,-0.109,-6746,24.1,0.94,12.17,22.6
1.148,-0.13,-8599,24.1,1.2,12.7,22.7
1.249,-0.149,-10455,24.1,1.46,13.04,22.7
1.351,-0.169,-12316,24.0,1.76,13.57,22.7
1.452,-0.189,-14151,23.9,2.04,13.85,22.7
1.554,-0.209,-15864,23.5,2.33,14.18,22.7
1.655,-0.23,-16955,21.7,2.42,13.35,22.7
1.757,-0.249,-17107,19.3,2.45,12.35,22.7
1.858,-0.249,-16473,18.0,2.43,11.56,22.7
1.96,-0.249,-15692,17.3,2.42,11.52,22.7
2.061,-0.25,-15200,17.0,2.41,11.48,22.8
2.163,-0.25,-14948,16.9,2.41,11.45,22.8
2.264,-0.25,-14789,16.8,2.41,11.46,22.8
2.366,-0.249,-14662,16.6,2.41,11.48,22.8
2.467,-0.249,-14506,16.5,2.42,11.48,22.8
2.569,-0.249,-14317,16.2,2.42,11.5,22.8
2.67,-0.249,-14008,15.8,2.44,11.57,22.9
2.772,-0.249,-13614,15.4,2.44,11.59,22.9
2.873,-0.249,-13253,15.0,2.44,11.6,22.9
2.974,-0.249,-12918,14.8,2.45,11.62,22.9
3.076,-0.249,-12662,14.6,2.44,11.62,22.9
3.177,-0.249,-12581,14.6,2.44,11.59,22.9
3.279,-0.249,-12723,14.9,2.42,11.53,22.9
3.38,-0.25,-13007,15.2,2.42,11.51,22.9
3.482,-0.249,-13312,15.5,2.41,11.48,23.0
3.584,-0.25,-13580,15.8,2.42,11.47,23.0
3.685,-0.249,-13738,15.9,2.42,11.49,23.0
3.786,-0.249,-13830,15.9,2.42,11.49,23.0
3.888,-0.25,-13744,15.7,2.43,11.55,23.0
3.989,-0.249,-13492,15.4,2.43,11.57,23.0
4.091,-0.25,-13152,15.0,2.44,11.61,23.0
4.192,-0.249,-12814,14.7,2.45,11.62,23.0
4.294,-0.25,-12536,14.5,2.44,11.63,23.0
4.395,-0.249,-12440,14.5,2.44,11.61,23.0
4.497,-0.25,-12556,14.7,2.43,11.55,23.1
4.598,-0.25,-12835,15.1,2.42,11.51,23.1
4.7,-0.249,-13141,15.4,2.42,11.49,23.1
4.802,-0.249,-13416,15.6,2.42,11.49,23.1
4.904,-0.249,-13635,15.8,2.42,11.47,23.1
5.005,-0.25,-13771,15.8,2.42,11.5,23.1
5.106,-0.249,-13768,15.8,2.42,11.51,23.1
5.208,-0.249,-13584,15.5,2.44,11.57,23.1
5.31,-0.249,-13293,15.1,2.44,11.6,23.1
5.411,-0.25,-13009,14.8,2.44,11.61,23.2
5.513,-0.249,-12733,14.6,2.44,11.62,23.2
5.614,-0.249,-12596,14.6,2.44,11.59,23.2
5.716,-0.249,-12680,14.9,2.43,11.53,23.2
5.817,-0.249,-12921,15.2,2.42,11.52,23.2
5.919,-0.249,-13250,15.5,2.41,11.48,23.2
6.02,-0.25,-13568,15.8,2.41,11.47,23.2
6.122,-0.249,-13783,15.9,2.41,11.47,23.2
6.223,-0.249,-13955,16.1,2.41,11.46,23.2
6.325,-0.249,-14023,16.0,2.42,11.5,23.2
6.426,-0.249,-13841,15.7,2.43,11.55,23.2
6.528,-0.249,-13499,15.4,2.44,11.59,23.2
6.629,-0.249,-13142,15.0,2.44,11.62,23.2
6.732,-0.249,-12843,14.7,2.45,11.63,23.2
6.834,-0.249,-12654,14.6,2.44,11.59,23.3
6.936,-0.249,-12688,14.8,2.43,11.55,23.3
7.037,-0.249,-12923,15.1,2.42,11.5,23.3
7.139,-0.25,-13244,15.5,2.41,11.48,23.3
7.24,-0.249,-13555,15.8,2.41,11.48,23.3
7.342,-0.249,-13751,15.9,2.42,11.48,23.3
7.443,-0.25,-13883,16.0,2.41,11.47,23.3
7.545,-0.249,-13960,16.0,2.42,11.48,23.3
7.647,-0.249,-13867,15.8,2.43,11.53,23.3
7.748,-0.249,-13531,15.3,2.44,11.59,23.3
7.85,-0.249,-13178,15.1,2.44,11.59,23.3
7.951,-0.249,-12893,14.9,2.44,11.6,23.3
8.053,-0.25,-12733,14.8,2.44,11.6,23.3
8.154,-0.25,-12798,15.0,2.43,11.54,23.3
8.256,-0.249,-13063,15.3,2.42,11.5,23.4
8.357,-0.25,-13395,15.6,2.41,11.47,23.4
8.459,-0.249,-13640,15.8,2.41,11.47,23.4
8.56,-0.249,-13826,16.0,2.41,11.47,23.4
8.662,-0.249,-13962,16.1,2.41,11.46,23.4
8.763,-0.25,-14044,16.1,2.41,11.47,23.4
8.865,-0.249,-13955,15.9,2.43,11.53,23.4
8.966,-0.249,-13620,15.4,2.44,11.58,23.4
9.068,-0.25,-13263,15.1,2.44,11.6,23.4
9.169,-0.249,-12992,14.9,2.44,11.58,23.4
9.271,-0.249,-12868,15.0,2.44,11.58,23.4
9.373,-0.249,-12938,15.1,2.43,11.54,23.4
9.474,-0.249,-13176,15.4,2.42,11.49,23.4
9.576,-0.249,-13488,15.7,2.42,11.48,23.5
9.678,-0.249,-13712,15.9,2.41,11.47,23.4
9.779,-0.249,-13832,15.9,2.42,11.48,23.4
9.881,-0.249,-13910,16.0,2.42,11.47,23.5
9.982,-0.249,-13948,16.0,2.42,11.49,23.5
10.084,-0.249,-13832,15.7,2.43,11.54,23.5
10.185,-0.249,-13556,15.4,2.43,11.57,23.5
10.287,-0.249,-13270,15.1,2.44,11.59,23.5
10.389,-0.249,-12987,14.9,2.44,11.6,23.5
10.49,-0.249,-12793,14.8,2.44,11.58,23.5
10.592,-0.249,-12795,14.9,2.43,11.55,23.5
10.693,-0.25,-12925,15.1,2.43,11.54,23.5
10.795,-0.249,-13098,15.3,2.42,11.52,23.5
10.896,-0.249,-13241,15.4,2.43,11.52,23.5
10.998,-0.249,-13258,15.3,2.43,11.54,23.5
11.1,-0.25,-13156,15.1,2.44,11.58,23.5
11.201,-0.249,-12890,14.7,2.45,11.63,23.5
11.302,-0.25,-12334,13.9,2.46,11.72,23.5
11.404,-0.249,-11490,13.0,2.47,11.73,23.5
11.505,-0.249,-10679,12.2,2.47,11.75,23.5
11.607,-0.249,-9731,11.0,2.49,11.85,23.5
11.708,-0.249,-8822,10.3,2.48,11.81,23.5
11.81,-0.249,-8071,9.5,2.49,11.84,23.5
11.911,-0.249,-7769,9.6,2.45,11.69,23.5
12.013,-0.249,-7824,9.8,2.44,11.66,23.5
12.114,-0.249,-7926,9.8,2.46,11.7,23.5
12.216,-0.249,-7977,9.9,2.45,11.67,23.6
12.317,-0.249,-8059,10.0,2.46,11.69,23.6
12.419,-0.249,-8223,10.3,2.44,11.65,23.6
12.52,-0.25,-8419,10.4,2.45,11.68,23.6
12.622,-0.249,-8519,10.4,2.45,11.68,23.6
12.723,-0.249,-8366,10.2,2.46,11.73,23.6
12.825,-0.25,-8107,9.8,2.47,11.75,23.6
12.926,-0.249,-7968,9.7,2.46,11.71,23.6
13.028,-0.249,-7920,9.8,2.45,11.69,23.6
13.129,-0.249,-7805,9.6,2.47,11.75,23.6
13.231,-0.249,-7550,9.2,2.47,11.78,23.6
13.332,-0.249,-7027,8.3,2.49,11.87,23.6
13.434,-0.042,-5786,19.1,1.75,8.38,23.6
13.535,0.001,6,24.1,0.0,0.0,23.6
13.637,0.0,0,24.1,0.0,0.0,23.6
13.738,0.0,-4,24.1,0.0,0.0,23.6
13.839,0.0,0,24.1,0.0,0.0,23.6
13.941,-0.051,-61,24.0,0.29,6.68,23.6
14.044,-0.046,-257,24.1,2.33,60.07,23.6
14.145,-0.054,-953,24.1,2.36,59.95,23.6
14.247,-0.249,-5256,10.2,3.07,36.95,23.6
14.348,-0.25,-7811,10.6,2.44,11.64,23.6
14.449,-0.25,-8684,10.9,2.44,11.65,23.6
14.55,-0.25,-9165,11.4,2.43,11.6,23.7
14.651,-0.249,-9584,11.8,2.44,11.59,23.7
14.752,-0.249,-10052,12.4,2.42,11.54,23.7
14.853,-0.249,-10625,13.1,2.41,11.5,23.7
14.954,-0.249,-11239,13.7,2.41,11.49,23.7
15.055,-0.249,-11821,14.2,2.41,11.47,23.7
15.156,-0.249,-12281,14.6,2.42,11.5,23.7
15.258,-0.249,-12712,15.0,2.42,11.5,23.7
15.359,-0.249,-13095,15.4,2.42,11.5,23.8
15.46,-0.249,-13424,15.6,2.42,11.49,23.8
15.561,-0.249,-13560,15.6,2.42,11.5,23.8
15.662,-0.249,-13460,15.4,2.43,11.56,23.8
15.763,-0.249,-13233,15.2,2.44,11.59,23.8
15.865,-0.249,-12999,14.9,2.44,11.62,23.8
15.966,-0.249,-12806,14.7,2.44,11.61,23.8
16.067,-0.249,-12799,14.9,2.43,11.54,23.8
16.168,-0.249,-12998,15.2,2.42,11.5,23.8
16.269,-0.249,-13289,15.5,2.42,11.49,23.8
16.37,-0.249,-13545,15.7,2.42,11.49,23.8
16.471,-0.249,-13757,15.9,2.41,11.46,23.8
16.572,-0.25,-13929,16.1,2.41,11.46,23.8
16.673,-0.249,-14087,16.2,2.41,11.45,23.8
16.774,-0.249,-14116,16.1,2.42,11.49,23.8
16.875,-0.249,-13951,15.9,2.42,11.52,23.8
16.976,-0.249,-13718,15.7,2.43,11.54,23.8
17.078,-0.249,-13480,15.4,2.44,11.57,23.8
17.179,-0.249,-13250,15.2,2.43,11.57,23.8
17.28,-0.249,-13227,15.4,2.42,11.5,23.8
17.381,-0.249,-13365,15.5,2.42,11.5,23.8
17.482,-0.249,-13586,15.8,2.41,11.47,23.8
17.583,-0.249,-13843,16.1,2.41,11.45,23.8
17.684,-0.249,-14035,16.2,2.41,11.45,23.8
17.785,-0.249,-14207,16.4,2.41,11.43,23.8
17.886,-0.249,-14351,16.5,2.41,11.42,23.8
17.987,-0.25,-14310,16.3,2.42,11.49,23.8
18.088,-0.249,-14030,15.9,2.43,11.54,23.8
18.19,-0.249,-13691,15.5,2.43,11.56,23.8
18.291,-0.25,-13384,15.3,2.44,11.57,23.8
18.393,-0.249,-13194,15.2,2.43,11.55,23.8
18.494,-0.25,-13199,15.3,2.43,11.53,23.8
18.595,-0.249,-13335,15.5,2.42,11.49,23.8
18.696,-0.249,-13478,15.6,2.42,11.5,23.8
18.797,-0.25,-13646,15.8,2.41,11.46,23.8
18.898,-0.249,-13819,16.0,2.41,11.47,23.8
18.999,-0.249,-13949,16.1,2.41,11.45,23.8
19.101,-0.25,-14059,16.2,2.42,11.47,23.8
19.202,-0.25,-13997,15.9,2.42,11.51,23.9
19.304,-0.249,-13760,15.6,2.43,11.55,23.9
19.405,-0.249,-13484,15.4,2.44,11.57,23.9
19.507,-0.25,-13202,15.1,2.43,11.57,23.9
19.608,-0.249,-13075,15.2,2.43,11.55,23.9
19.71,-0.249,-13149,15.3,2.42,11.51,23.9
19.811,-0.249,-13378,15.6,2.41,11.47,23.9
19.913,-0.249,-13608,15.8,2.41,11.47,23.9
20.014,-0.25,-13790,16.0,2.41,11.46,23.9
20.116,-0.249,-13992,16.2,2.41,11.44,23.9
20.217,-0.249,-14198,16.4,2.41,11.43,23.9
20.622,-0.249,-14191,16.1,2.43,11.51,23.9
20.623,-0.249,-13912,15.8,2.43,11.54,23.9
20.623,-0.249,-13552,15.4,2.44,11.59,23.9
20.725,-0.249,-13183,15.0,2.44,11.61,23.9
20.827,-0.249,-13006,15.0,2.43,11.56,23.9
20.928,-0.249,-13053,15.2,2.42,11.51,23.9
21.03,-0.25,-13252,15.5,2.42,11.49,23.9
21.132,-0.249,-13489,15.7,2.42,11.49,23.9
21.233,-0.249,-13734,15.9,2.41,11.44,23.9
21.334,-0.249,-13896,16.0,2.42,11.47,23.9
21.436,-0.249,-14030,16.2,2.41,11.45,23.9
21.538,-0.249,-14074,16.1,2.42,11.48,23.9
21.64,-0.249,-13899,15.8,2.43,11.52,23.9
21.741,-0.25,-13609,15.5,2.43,11.57,23.9
21.843,-0.249,-13314,15.2,2.44,11.59,23.9
21.944,-0.249,-13071,15.0,2.44,11.59,23.9
22.046,-0.249,-12984,15.0,2.43,11.54,23.9
22.147,-0.249,-13083,15.3,2.42,11.52,23.9
22.249,-0.249,-13308,15.5,2.42,11.48,23.9
22.35,-0.249,-13580,15.8,2.41,11.45,23.9
22.452,-0.249,-13869,16.1,2.41,11.44,23.9
22.553,-0.249,-14071,16.3,2.41,11.44,23.9
22.655,-0.249,-14237,16.3,2.41,11.44,24.0
22.756,-0.249,-14290,16.4,2.41,11.45,24.0
22.858,-0.249,-14087,15.9,2.43,11.54,23.9
22.96,-0.249,-13688,15.5,2.44,11.58,24.0
23.061,-0.249,-13299,15.2,2.44,11.59,24.0
23.163,-0.249,-13010,14.9,2.44,11.6,24.0
23.264,-0.249,-12878,15.0,2.43,11.56,24.0
23.366,-0.249,-12957,15.1,2.42,11.52,24.0
23.467,-0.249,-13225,15.5,2.41,11.47,24.0
23.569,-0.249,-13511,15.7,2.41,11.48,24.0
23.67,-0.249,-13738,15.9,2.41,11.46,24.0
23.772,-0.249,-13903,16.0,2.42,11.47,24.0
23.873,-0.25,-14024,16.1,2.41,11.45,24.0
23.975,-0.249,-14054,16.1,2.41,11.47,24.0
24.076,-0.25,-13902,15.8,2.43,11.53,24.0
24.178,-0.249,-13597,15.5,2.44,11.57,24.0
24.279,-0.249,-13268,15.1,2.44,11.59,24.0
24.381,-0.249,-12998,15.0,2.44,11.58,24.0
24.482,-0.249,-12830,14.9,2.43,11.58,24.0
24.584,-0.249,-12857,15.0,2.43,11.54,24.0
24.685,-0.249,-13096,15.3,2.42,11.49,24.0
24.787,-0.249,-13370,15.6,2.42,11.48,24.0
24.889,-0.25,-13623,15.8,2.41,11.46,24.0
24.99,-0.249,-13851,16.0,2.41,11.45,24.0
25.092,-0.249,-14014,16.1,2.41,11.45,24.0
25.193,-0.25,-14072,16.1,2.42,11.47,24.0
25.294,-0.249,-13931,15.8,2.43,11.54,24.0
25.396,-0.249,-13641,15.5,2.43,11.57,24.0
25.498,-0.249,-13289,15.1,2.44,11.59,24.0
25.599,-0.249,-12961,14.9,2.44,11.6,24.0
25.701,-0.25,-12799,14.8,2.43,11.58,24.0
25.802,-0.25,-12827,15.0,2.43,11.55,24.0
25.904,-0.25,-12991,15.2,2.42,11.52,24.0
26.005,-0.249,-13201,15.4,2.42,11.49,24.0
26.107,-0.25,-13407,15.6,2.42,11.5,24.0
26.208,-0.249,-13545,15.7,2.42,11.49,24.0
26.31,-0.249,-13738,15.9,2.42,11.47,24.0
26.411,-0.249,-13883,16.0,2.41,11.47,24.0
26.513,-0.249,-13790,15.8,2.43,11.53,24.0
26.614,-0.249,-13518,15.4,2.44,11.59,24.0
26.716,-0.249,-13225,15.1,2.44,11.59,24.0
26.818,-0.249,-12991,14.9,2.43,11.58,24.0
26.919,-0.249,-12898,15.0,2.43,11.55,24.0
27.021,-0.25,-12946,15.1,2.43,11.53,24.0
27.122,-0.249,-13089,15.3,2.42,11.51,24.0
27.224,-0.249,-13267,15.4,2.42,11.5,24.0
27.325,-0.249,-13457,15.6,2.42,11.49,24.1
27.427,-0.249,-13590,15.7,2.42,11.49,24.1
27.528,-0.25,-13720,15.9,2.42,11.47,24.1
27.63,-0.249,-13851,15.9,2.42,11.47,24.1
27.731,-0.249,-13785,15.7,2.42,11.53,24.1
27.833,-0.25,-13487,15.4,2.44,11.57,24.1
27.934,-0.249,-13164,15.1,2.44,11.61,24.1
28.036,-0.249,-12866,14.8,2.44,11.61,24.1
28.137,-0.249,-12723,14.7,2.44,11.59,24.1
28.239,-0.249,-12740,14.9,2.43,11.54,24.1
28.34,-0.249,-12956,15.2,2.42,11.5,24.1
28.442,-0.249,-13216,15.4,2.42,11.5,24.1
28.543,-0.249,-13426,15.6,2.42,11.49,24.1
28.645,-0.249,-13694,15.9,2.41,11.45,24.1
28.747,-0.249,-13921,16.1,2.41,11.44,24.1
29.05,-0.249,-13973,15.9,2.43,11.52,24.1
29.051,-0.25,-13679,15.5,2.44,11.56,24.1
